-0.82,-0.34,0.514862052
-0.11,0.62,0.661293671
-0.57,-0.97,-0.628538955
-0.06,0.94,0.723696374
-0.66,0.17,0.48682153
0.65,-0.97,-0.348543381
0.3,-0.13,0.180048861
-0.18,0.06,0.251403917
0.17,0.41,0.364015811
0.91,-0.79,-0.017940642
0.68,0.14,0.478874705
-0.57,-0.22,0.065059222
-0.86,0.05,0.73482662
-0.61,-0.73,-0.258430009
0.93,0.26,1.172888915
0.74,-0.48,-0.103199404
0.91,0.14,1.023147411
-0.08,0.44,0.194985406
-0.82,-0.87,-0.426369739
0.28,-0.61,-0.582278938
-0.36,0.6,0.817067815
0.05,-0.26,-0.257021491
0.81,0.86,1.345559596
-0.61,0.64,0.467037588
0.62,0.29,1.27855537
0.26,-0.87,-0.661600245
-0.3,0.21,0.489776521
0.52,0.74,0.900625505
-0.17,0.51,0.697657843
-0.82,0.47,1.113071308
-0.02,0.7,0.86764829
-0.96,0.39,0.956298483
0.32,0.11,0.232215631
0.88,-0.47,0.175105063
-0.21,-0.57,-0.509105944
0.87,-0.41,0.363798344
0.88,0.83,1.36374961
-0.33,-0.29,-0.307996632
-0.29,0.33,0.349672127
0.91,-0.97,-0.087836184
-0.58,0.17,0.729974181
-0.31,0.3,0.234277709
0.73,0.03,0.863745696
-0.61,-0.22,0.109084035
-0.39,-0.62,-0.52207322
-0.93,0.63,1.385419881
-0.39,-0.97,-0.950049278
0,-0.59,-0.689546272
-0.39,-0.01,-0.062549465
0.5,-0.05,0.121737822
-0.7,-0.56,0.07843013
-0.78,-0.99,-0.160889254
-0.3,-0.53,-0.198556881
0.16,-0.52,-0.255474316
0.23,0.39,0.449728242
0.82,0.74,1.328506123
-0.53,-0.95,-0.607175299
0.19,0.37,0.493790393
-0.87,-0.97,-0.205722855
0.9,0.52,1.153461114
-0.82,-0.57,0.004392572
-0.31,-0.04,-0.329823317
0.24,-1,-1.235604105
0.49,-0.72,-0.115720436
0.62,0.62,1.06694204
0.36,0.57,0.645712386
-0.77,-0.32,0.396698324
-0.4,-0.9,-0.56142915
0.21,-0.46,-0.198867642
-0.3,-0.61,-0.299421651
0.4,-0.05,-0.148653024
0.26,0.87,0.754630763
-0.69,0.12,0.450780082
0.86,0.21,1.200785005
0.43,0.63,0.984377235
0.23,0.17,0.110823855
0.15,0.47,0.485706606
0.5,-0.53,-0.50482616
-0.01,0.53,0.560144269
0.45,0.43,0.255469055
-0.89,-0.22,0.950888342
-0.78,-0.58,0.339738055
0.37,-0.57,-0.373631866
0.57,-0.84,-0.407313062
-0.32,-0.7,-0.723834825
0.45,0.55,0.787325475
-0.22,-0.22,-0.323940966
-0.04,-0.57,-0.389316683
0.41,-0.78,-0.763523803
0.41,-0.85,-0.792892236
0.71,-0.82,-0.280733792
0.79,-0.63,0.504649249
0.19,0.87,0.989297353
0.19,-0.78,-0.684613
0.44,0.74,0.701341758
0.67,-0.06,0.467783675
-0.03,0.18,-0.001413509
-0.87,0.11,0.643075323
0.17,-0.57,-0.352679082
0.75,0.26,0.685309643
0.39,-0.39,-0.0381993
-0.78,-0.68,-0.286074495
0.81,0.42,0.973224799
-0.06,-0.37,-0.452257443
-0.08,-0.31,-0.134989649
-0.76,0.17,0.534024331
0.19,-0.73,-0.77608158
0.18,-0.1,-0.081635385
-0.69,-1,-0.397311846
-0.98,-0.75,0.087465448
0.14,-0.29,-0.288334609
0.37,-0.56,-0.114501102
-0.62,-0.78,-0.297421524
0.26,0.04,0.322111985
0.8,0.15,0.532964714
-0.16,0.93,0.858892396
-0.57,0.93,1.457900033
-0.84,0.36,1.462256946
0.8,-0.84,-0.28963829
0.96,0.68,1.775998789
0.02,-0.5,-0.16254318
0.77,0.49,1.2630649
0.95,-0.88,0.17328365
0.49,-0.88,-0.518303744
-0.12,-0.56,-0.644812185
-0.02,0.32,0.257025861
-0.45,0.99,1.347225292
-0.42,0.41,0.805936622
-0.58,-0.02,0.062082148
-0.06,0.38,0.643193945
0.24,0.37,0.31699245
-0.71,-0.35,-0.053262863
0.9,-0.54,0.39544152
-0.23,-0.74,-0.722166182
-0.21,-0.67,-0.692535395
-0.06,-0.6,-0.554392672
0.44,0.94,1.041453178
0.52,0.95,1.147686037
-0.81,0.43,0.913006139
-0.77,0.97,1.370548696
0.84,-0.99,-0.264480624
0.79,0.79,1.539118723
0.52,0.38,0.471897319
-0.33,-0.6,-0.403642218
0.38,-0.17,-0.148756779
0.2,-0.45,-0.079757722
-0.6,0.86,1.078838309
0.28,-0.99,-1.034004536
-0.23,-0.65,-0.304262124
-0.44,0.95,1.46646856
0.42,-0.19,0.224618284
-0.16,0.1,0.383782169
0.01,0.91,0.765481872
-0.45,-0.52,-0.451365941
1,0.76,1.796240738
-0.54,0.07,0.197944856
0.62,0.59,0.791731399
-0.57,0.46,0.540402263
-0.65,-0.54,0.019810613
0.8,-0.4,0.111533105
0.94,0.88,1.772217941
0.71,0.44,0.985756989
-0.35,0.72,0.990724725
1,-0.07,1.125670054
-0.78,-0.8,0.034524984
0.97,0.29,1.024718035
-0.65,-0.16,0.142119911
-0.76,-0.19,0.42142624
-0.04,-0.91,-1.161261565
0.58,-0.71,-0.319471335
0.54,0.94,1.213447408
0.42,-0.22,0.12738031
0.57,0.58,1.150923988
-0.57,-0.53,0.092289036
-0.97,-0.61,0.68246439
0.55,-0.25,0.081792818
-0.38,-0.75,-0.246114754
-0.11,-0.99,-1.044072588
0.77,-0.98,-0.390754642
-0.87,0.6,1.606138836
0.5,-0.96,-0.694651651
0.52,-0.31,0.059838974
-0.1,0.77,0.787939357
0.56,-0.73,-0.520662179
0.09,0.75,0.650436566
-0.07,-0.64,-0.654046037
0.22,0.05,-0.533338057
-0.15,-0.14,-0.178579004
-0.18,-0.34,-0.158749145
-0.07,0.81,0.93623276
-0.15,0.59,0.624643674
-0.74,-0.09,0.409477548
0.42,-0.28,0.11037088
-0.83,0.12,0.924988776
-0.69,0.88,1.367435634
0.83,0.47,1.306642414
-0.61,-0.9,-0.665239362
-0.14,0.25,0.351030252
0.9,-0.16,0.611020506
